Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_10_662.jpg;0;1;0;5.002579;119.1018;129.6676;1.356261;118.1996;-0.005314548
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_10_727.jpg;0;1;0;5.014282;118.9587;129.9325;1.366861;118.1219;-0.005620684
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_10_794.jpg;0;1;0;5.004265;118.7683;130.286;1.399698;118.1216;359.9938
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_10_861.jpg;0;1;0;5.015843;118.6255;130.5517;1.436529;118.1324;-0.005456127
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_10_927.jpg;-2.976057;1;0;5.004447;118.4834;130.818;1.484354;118.0093;-0.004430891
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_10_994.jpg;-6.002145;1;0;5.01596;118.2976;131.1734;1.490686;117.401;-0.005713892
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_11_061.jpg;-5.97092;1;0;5.031866;118.1622;131.4402;1.413338;116.6404;359.9895
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_11_127.jpg;-3.007769;1;0;5.009109;118.0289;131.709;1.36342;115.9982;359.9341
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_11_195.jpg;-6.023007;1;0;5.020629;117.8557;132.0691;1.286321;115.1442;359.7989
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_11_261.jpg;-9.012263;1;0;5.011529;117.7313;132.3395;1.128651;114.2375;359.6996
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_11_327.jpg;-9.024791;1;0;5.022484;117.6127;132.6126;0.9666708;112.9555;359.533
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_11_395.jpg;-6.013675;1;0;5.01086;117.4613;132.9775;0.6434224;111.4397;359.3509
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_11_461.jpg;-2.997595;1;0;5.011504;117.3527;133.2534;0.4153201;110.6845;359.1716
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_11_525.jpg;-5.863065;1;0;5.011331;117.2475;133.5306;0.1850058;110.0391;359.0058
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_11_592.jpg;-8.892726;1;0;5.010835;117.1143;133.9032;359.916;108.8964;358.8034
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_11_658.jpg;-11.90568;1;0;5.004198;117.0171;134.1872;359.9267;107.9276;358.7899
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_11_725.jpg;-8.936625;1;0;5.004492;116.925;134.4755;0.05909354;106.6993;358.8376
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_11_792.jpg;-5.946316;1;0;5.011177;116.8115;134.8594;0.05208603;105.1568;358.9381
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_11_860.jpg;-2.943484;1;0;5.011474;116.7333;135.1491;0.03315896;104.3532;358.9445
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_11_927.jpg;0;1;0;5.011159;116.6578;135.4398;0.02614026;103.9197;358.9532
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_11_993.jpg;-1.471199;1;0;5.011621;116.5595;135.8289;0.0479218;103.6674;358.9933
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_12_061.jpg;-4.477815;1;0;5.011485;116.489;136.1218;0.09157158;103.3222;359.0106
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_12_126.jpg;-7.465833;1;0;5.011326;116.422;136.4157;0.1452321;102.6808;359.0051
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_12_193.jpg;-10.45913;1;0;5.011111;116.3412;136.8087;0.1925695;101.1979;358.9389
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_12_260.jpg;-13.46624;1;0;5.010808;116.2887;137.1032;0.1207788;99.52963;358.8764
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_12_326.jpg;-10.44811;1;0;5.007306;116.2429;137.397;359.9846;97.76337;358.8358
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_12_393.jpg;-7.446266;1;0;5.013692;116.1913;137.7944;0.01508016;96.00479;358.8208
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_12_460.jpg;-7.454496;1;0;5.00684;116.1585;138.0927;0.009245285;94.95645;358.8871
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_12_526.jpg;-10.41737;1;0;5.011115;116.1342;138.3918;-0.00110479;93.79333;358.8897
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_12_596.jpg;-10.3112;1;0;5.009352;116.1134;138.7914;-0.002146665;91.96045;358.852
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_12_660.jpg;-7.496783;1;0;5.011568;116.1042;139.0916;0.005123824;90.70755;358.8742
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_12_725.jpg;0;1;0;5.01225;116.1001;139.392;0.009890711;89.77185;358.9137
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_12_793.jpg;2.925347;1;0;5.012125;116.0979;139.7935;0.04551621;89.48795;359.009
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_12_859.jpg;5.949535;1;0;5.011327;116.096;140.0956;0.1235771;89.85252;359.1168
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_12_925.jpg;5.951965;1;0;5.017;116.0909;140.3988;0.2591002;90.61728;359.3017
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_12_993.jpg;2.928109;1;0;5.006535;116.0812;140.8043;0.515789;91.50964;359.6046
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_13_060.jpg;0;1;0;5.0115;116.0724;141.1087;0.7410561;91.86844;359.8509
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_13_126.jpg;0;1;0;5.011588;116.0635;141.4133;0.9730923;92.00314;0.06811815
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_13_193.jpg;0;1;0;5.011863;116.0523;141.8187;1.23035;92.02106;0.253505
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_13_259.jpg;0;1;0;5.010173;116.046;142.1201;1.270388;91.96472;0.2137776
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_13_324.jpg;0;1;0;5.051055;116.0393;142.4189;1.196579;91.87405;0.08978436
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_13_391.jpg;0;1;0;5.009028;116.0278;142.8192;1.183889;91.88882;-0.003165467
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_13_461.jpg;0;1;0;5.015361;116.0179;143.1204;1.205004;91.90231;-0.003526615
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_13_528.jpg;3.05217;1;0;5.02892;116.0075;143.4211;1.232427;92.01407;-0.002521335
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_13_595.jpg;6.102045;1;0;5.014346;115.9904;143.8231;1.299314;92.63327;0.01146396
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_13_662.jpg;9.075983;1;0;5.003916;115.9724;144.1238;1.341412;93.5347;0.1011106
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_13_724.jpg;12.08293;1;0;5.011125;115.9498;144.4229;1.293;94.82144;0.2031476
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_13_792.jpg;14.96213;1;0;5.028894;115.9079;144.817;1.032508;97.49094;0.3729815
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_13_858.jpg;15;1;0;5.005126;115.8642;145.1086;0.7316908;99.54462;0.6423622
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_13_924.jpg;15;1;0;5.01006;115.8117;145.3966;0.3202546;101.7052;0.9560616
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_13_992.jpg;15;1;0;5.005682;115.7272;145.7778;359.8078;104.4323;1.402033
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_14_059.jpg;15;1;0;5.001222;115.6567;146.0677;359.7584;106.1858;1.473685
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_14_125.jpg;15;1;0;5.000348;115.577;146.3584;359.8848;107.9016;1.45923
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_14_192.jpg;15;1;0;5.000771;115.4559;146.7437;0.1319692;110.5509;1.231025
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_14_259.jpg;15;1;0;5.002935;115.3521;147.0244;0.08933583;112.8852;1.095638
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_14_325.jpg;15;1;0;5.009266;115.2327;147.2976;359.9923;115.3297;1.201669
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_14_394.jpg;15;1;0;5.002203;115.0583;147.6573;0.01258198;118.1121;1.3233
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_14_458.jpg;15;1;0;5.00306;114.9195;147.9222;-0.0056352;119.9678;1.303855
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_14_524.jpg;15;1;0;5.003882;114.7704;148.182;359.9744;121.9887;1.264254
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_14_594.jpg;13.41831;1;0;5.001596;114.5575;148.5215;0.02112228;124.5364;1.150641
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_14_660.jpg;10.45587;1;0;5.009871;114.387;148.768;0.006784592;126.3118;1.16054
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_14_725.jpg;7.443285;1;0;5.013529;114.2094;149.0098;0.005064559;127.7455;1.184142
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_14_792.jpg;4.445097;1;0;5.012022;113.9659;149.3278;0.005671565;129.1306;1.090654
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_14_860.jpg;1.444358;1;0;5.010714;113.7774;149.5623;0.0279196;129.7296;1.057991
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_14_926.jpg;0;1;0;5.011644;113.5866;149.7953;0.05924985;129.9898;1.019204
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_14_993.jpg;1.509561;1;0;5.011652;113.3297;150.1046;0.1260088;130.1558;0.9482543
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_15_060.jpg;1.493181;1;0;5.019259;113.1339;150.3355;0.2375447;130.4109;0.9242527
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_15_126.jpg;0;1;0;5.017444;112.9385;150.5663;0.3455309;130.5273;0.8440015
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_15_193.jpg;0;1;0;5.005636;112.6772;150.8742;0.5111735;130.5742;0.6941902
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_15_259.jpg;0;1;0;5.016719;112.4805;151.1051;0.657288;130.5818;0.5638341
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_15_325.jpg;1.49976;1;0;5.014319;112.2837;151.336;0.8140926;130.5854;0.4261482
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_15_392.jpg;1.474277;1;0;5.008871;112.0191;151.6428;1.054422;130.8493;0.2806326
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_15_459.jpg;0;1;0;5.018414;111.8206;151.8736;1.24807;130.9257;0.158195
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_15_526.jpg;0;1;0;5.014482;111.6227;152.1039;1.42584;130.9206;0.03031509
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_15_593.jpg;0;1;0;5.019351;111.3588;152.4079;1.511738;130.9221;359.9934
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_15_660.jpg;0;1;0;5.034184;111.1632;152.6339;1.418863;130.9021;-0.002204532
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_15_726.jpg;0;1;0;5.010621;110.9674;152.8612;1.363036;130.8792;-0.00184099
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_15_793.jpg;0;1;0;5.017039;110.7063;153.1651;1.329546;130.8508;-0.001808646
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_15_859.jpg;0;1;0;4.991002;110.5107;153.3931;1.318964;130.7934;-0.001488949
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_15_926.jpg;0;1;0;5.016378;110.3149;153.6217;1.331965;130.7579;-0.001237132
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_15_992.jpg;0;1;0;4.99767;110.0537;153.9272;1.371857;130.7099;-0.001487326
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_16_060.jpg;0;1;0;5.008486;109.858;154.1564;1.411956;130.674;-0.001337095
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_16_126.jpg;0;1;0;4.997959;109.6622;154.3861;1.458885;130.6361;-0.001490158
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_16_193.jpg;0;1;0;5.008849;109.4015;154.6925;1.5279;130.5882;-0.001434636
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_16_260.jpg;0;1;0;5.011217;109.2079;154.9204;1.44068;130.5388;-0.0009313345
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_16_326.jpg;-2.994354;1;0;5.013234;109.0143;155.1496;1.394985;130.3827;-0.0007133792
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_16_395.jpg;-6.103102;1;0;5.008297;108.7587;155.4579;1.361666;129.6992;9.516927E-05
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_16_458.jpg;-6.084859;1;0;5.024616;108.5694;155.6914;1.353136;128.8986;-0.001699857
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_16_524.jpg;-3.242619;1;0;5.007939;108.3817;155.9268;1.365296;128.2314;359.9661
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_16_592.jpg;-3.262212;1;0;5.024203;108.1336;156.242;1.379075;127.6447;359.8909
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_16_659.jpg;-6.268401;1;0;5.011584;107.951;156.4797;1.323857;127.0725;359.8369
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_16_725.jpg;-9.247284;1;0;5.010992;107.7724;156.7196;1.20852;126.1093;359.7702
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_16_791.jpg;-12.24257;1;0;5.00655;107.5446;157.0439;0.9750465;124.3737;359.5587
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_16_859.jpg;-15;1;0;5.006495;107.3822;157.2909;0.7143974;122.5241;359.3579
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_16_924.jpg;-15;1;0;5.007271;107.2285;157.5414;0.3641852;120.4955;359.0909
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_16_992.jpg;-15;1;0;5.009048;107.0364;157.8821;359.8737;117.7978;358.6861
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_17_058.jpg;-15;1;0;5.001757;106.896;158.144;359.7511;116.0533;358.5634
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_17_128.jpg;-15;1;0;5.000931;106.7594;158.4129;359.883;114.3655;358.6491
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_17_195.jpg;-13.50356;1;0;5.035237;106.5929;158.781;0.1026863;111.7345;358.7683
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_17_257.jpg;-10.52337;1;0;5.004955;106.4802;159.0583;0.07891057;109.847;358.8796
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_17_324.jpg;-7.648462;1;0;5.01645;106.3787;159.3394;-0.001703532;108.2276;358.8772
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_17_392.jpg;-4.633202;1;0;5.011664;106.2532;159.7197;0.007131278;106.8264;358.8399
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_17_460.jpg;-7.620959;1;0;5.010229;106.1646;160.0067;0.007718874;105.9276;358.8966
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_17_525.jpg;-10.70357;1;0;5.010617;106.0841;160.2959;0.005212715;104.8019;358.8914
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_17_593.jpg;-13.69509;1;0;5.009583;105.9883;160.6844;0.01227444;102.8553;358.8403
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_17_660.jpg;-13.4984;1;0;5.008556;105.9248;160.9776;0.01200797;101.1539;358.8411
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_17_726.jpg;-10.49323;1;0;5.010868;105.8688;161.2723;0.01207802;99.49539;358.8617
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_17_793.jpg;-7.504335;1;0;5.011268;105.8056;161.6675;0.01121794;97.67654;358.8747
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_17_861.jpg;-4.491941;1;0;5.011138;105.7648;161.965;0.007282683;96.70313;358.9021
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_17_925.jpg;1.443852;1;0;5.011651;105.7271;162.2635;0.0222209;96.2486;358.9582
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_17_994.jpg;4.453259;1;0;5.012031;105.6781;162.6626;0.08712827;96.41296;359.0694
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_18_059.jpg;7.47788;0.7983586;0;5.01033;105.6389;162.9627;0.1899041;97.04965;359.227
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_18_124.jpg;10.37893;0.6049548;0;5.0027;105.5945;163.262;0.3130808;98.13934;359.4955
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_18_193.jpg;13.4457;0.4005037;0;4.999669;105.5239;163.6587;0.4664128;100.2065;0.07766493
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_18_258.jpg;15;0.2015419;0;4.996709;105.4618;163.9522;0.5037564;102.0878;0.6363122
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_18_325.jpg;15;0.002267167;0;4.980172;105.3941;164.2402;0.3758153;104.1453;1.177232
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_18_392.jpg;15;0;0;4.963549;105.2977;164.6145;359.8717;106.937;1.672272
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_18_460.jpg;15;0;0;4.943393;105.2186;164.8943;359.6324;108.8773;1.769272
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_18_526.jpg;13.48976;0;0.100683;4.907272;105.1296;165.1725;359.5558;110.8571;1.803194
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_18_593.jpg;10.52635;0;0.2982435;4.869868;104.9981;165.5394;359.6891;113.5122;1.617478
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_18_659.jpg;7.526337;0;0.4982442;4.815228;104.8908;165.8093;359.8881;115.5271;1.298417
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_18_724.jpg;4.515428;0;0.6989716;4.645982;104.7758;166.0636;359.8965;116.734;1.067017
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_18_791.jpg;1.503478;0;0.8997682;4.420294;104.6267;166.3698;359.3429;116.6138;0.8208242
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_18_858.jpg;0;0;1;4.196146;104.5246;166.5838;358.7389;116.3172;0.4114882
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_18_924.jpg;0;0;1;3.933987;104.4278;166.7869;358.1171;115.5196;359.9714
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_18_993.jpg;0;0;1;3.762745;104.3025;167.0461;357.5118;114.5557;359.7208
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_19_059.jpg;0;0;1;3.595373;104.2141;167.2326;357.1919;114.0556;359.6868
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_19_124.jpg;0;0;1;3.364868;104.131;167.4121;356.978;113.6176;359.7409
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_19_192.jpg;0;0;1;3.197556;104.0272;167.6407;356.8655;113.1449;359.9854
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_19_259.jpg;0;0;1;3.025759;103.9568;167.8056;356.9521;112.7904;0.1273202
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_19_324.jpg;0;0;1;2.798276;103.8948;167.9642;357.0944;112.0025;0.0220127
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_19_393.jpg;0;0;1;2.623396;103.8194;168.1659;357.5766;110.5616;359.8945
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_19_458.jpg;1.484775;0;1;2.455352;103.768;168.3085;358.0316;109.586;359.9329
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_19_524.jpg;4.476695;0;1;2.232667;103.7227;168.4444;358.5833;108.6765;359.9804
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_19_591.jpg;7.48359;0;1;1.994898;103.6687;168.5981;358.9639;108.5767;0.174389
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_19_658.jpg;10.48425;0;1;1.707709;103.636;168.6851;358.7157;109.2941;0.2707413
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_19_724.jpg;13.46212;0;1;1.424522;103.6091;168.7593;358.3853;109.7341;0.1759141
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_19_793.jpg;13.46419;0;1;1.240794;103.5798;168.8467;358.0782;109.1767;359.8838
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_19_859.jpg;10.46445;0;1;1.087217;103.5608;168.9037;357.9731;108.5623;359.8008
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_19_925.jpg;7.470188;0;1;0.8709447;103.5445;168.9534;358.0033;107.9845;359.8774
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_19_992.jpg;4.468004;0;1;0.7099679;103.5304;169.0098;358.2037;107.0372;359.9881
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_20_058.jpg;1.457724;0;1;0.549216;103.5259;169.0415;358.4081;106.2011;359.9931
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_20_125.jpg;4.43866;0;1;0.2744822;103.5248;169.0603;358.6026;105.6539;-0.001638839
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_20_192.jpg;0;0;0;0.02618404;103.5243;169.0614;358.5938;106.0427;0.01083207
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_20_258.jpg;0;0;0;-0.02550196;103.5238;169.062;358.7747;106.0997;-0.001160023
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_20_324.jpg;0;0;0.1989666;-0.06645542;103.5238;169.0619;358.9964;106.1007;0.02585072
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_20_392.jpg;-1.512805;0;0.3997959;-0.06726599;103.5239;169.0618;359.2952;106.101;0.05753877
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_20_459.jpg;-4.495401;0;0.5986356;-0.06670783;103.5239;169.0617;359.5166;106.1011;0.07747672
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_20_524.jpg;-7.508084;0;0.7994811;-0.06409946;103.5239;169.0616;359.7311;106.1011;0.09396338
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_20_592.jpg;-10.51813;0;1;-0.06089671;103.524;169.0615;0.0005083722;106.1007;0.1104746
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_20_659.jpg;-13.50884;0;1;-0.05677497;103.524;169.0614;0.1859655;106.1001;0.1187841
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_20_724.jpg;-15;0;1;-0.05009983;103.524;169.0614;0.3543893;106.0995;0.1237185
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_20_791.jpg;-15;0;1;-0.04440043;103.524;169.0613;0.5490689;106.0984;0.1253947
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_20_858.jpg;-15;0;1;-0.03557751;103.5241;169.0613;0.6564387;106.0972;0.10814
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_20_924.jpg;-13.48157;0;1;-0.0253031;103.5241;169.0613;0.7383248;106.0967;0.08421859
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_33_20_992.jpg;-10.46961;0;1;-0.01913462;103.524;169.0612;0.8111106;106.0966;0.04702889
